id,sale_id,product_id,quantity,unit_price,discount_pct,line_total
36558992-a9f4-4cfd-9499-17b6225e0434,7f409154-e938-47c9-b98f-7571038bba38,b006a9ac-9569-4c73-9c99-24efa8d23e15,17,219.89,0.05,3551.22
88a3e60a-94fc-47b6-a59a-c06d972f254e,7f409154-e938-47c9-b98f-7571038bba38,752f9c07-0bd1-4a17-b665-98a6eca0b5fb,19,2409.56,0.0,45781.64
7a360830-cf46-4736-b0cb-7d6979b208f2,7f409154-e938-47c9-b98f-7571038bba38,80f1d921-3b1a-4053-9142-e3d9613bd2bb,20,8458.4,0.0,169168.0
a87af71b-4ece-4c8b-a4be-6cc4c025aa5f,ee10daa2-4340-46d0-9157-23289fb6aa39,d9b4731b-5b55-4da9-be81-77804875c9dc,13,1101.25,0.0,14316.25
e696acce-c7c9-45fc-849a-de39b63c3447,ee10daa2-4340-46d0-9157-23289fb6aa39,c826ab84-6113-4055-bbf9-df3ea8934b15,3,10956.51,0.0,32869.53
9ca151f6-a6f8-41cc-9a91-009ce5a22c16,ee10daa2-4340-46d0-9157-23289fb6aa39,d8f1caca-e51c-42fa-83ca-ca253b219936,2,306.33,0.0,612.66
a28e0126-f236-4f69-b7eb-34b0f218056c,cb0f2415-d31d-4ed4-8b99-7bdb0a347bd7,ca8a5f29-d81b-4644-84cd-5891e212a59b,16,840.63,0.0,13450.08
c9a5176e-29d5-41c8-83ea-8dffa7e79c6b,cb0f2415-d31d-4ed4-8b99-7bdb0a347bd7,abd209ce-eda3-4b78-bcf8-deaf81c37c39,7,2868.55,0.0,20079.85
c26246ef-57b5-4628-a880-eb8a78ad566b,18775576-3a59-4539-9a0e-f2b2e77cc85a,44d57250-3035-4464-8b48-ce4d2ea55d0e,3,626.06,0.05,1784.27
eb03f4a2-b9ea-4155-be25-2fb2f2b1b7b3,18775576-3a59-4539-9a0e-f2b2e77cc85a,2eb29e57-c097-4dc3-9d1c-6584cb47647d,17,770.9,0.1,11794.77
79bec588-8009-47aa-993c-b979433789f8,18775576-3a59-4539-9a0e-f2b2e77cc85a,4230d32a-2387-4fc6-b9b4-6443fd220cdf,19,1150.15,0.05,20760.21
731a6ec8-e839-4c5e-b794-a3a2fc8883e0,18775576-3a59-4539-9a0e-f2b2e77cc85a,90944231-c618-4ba0-8126-57f7a3e5ddb1,12,971.46,0.05,11074.64
32ed23a8-0d65-4772-8c46-d97099675690,405868dc-92d4-4614-84d0-adebd4b7a18d,91af09ce-c049-4218-bfc3-79b4d2e2810c,8,1352.73,0.05,10280.75
87a75993-f7f3-4386-8e12-f3fa530434b2,e39eae20-a3f2-47d3-a493-c0b029bc2b42,15446c91-e271-412f-a45d-c7e4d5cd3a02,10,202.25,0.0,2022.5
24cf1d5d-8788-4679-9284-c583e6b32c20,e39eae20-a3f2-47d3-a493-c0b029bc2b42,fed134d3-7744-4a01-9063-4716a7e69335,4,1782.03,0.15,6058.9
4ad375eb-b600-4536-a840-e973607f59b0,7f7c7057-6f21-4a0f-922d-cc41e19cd9f6,85a27422-3d2d-415f-a2ed-46b9c2024e8a,2,378.27,0.0,756.54
eb0c59ce-8089-494a-ada8-fa259dcfe630,c599dd89-0a4c-4b5c-bf5b-44bb609509cf,e65e182e-8956-4759-86ae-bd82ac92d30b,8,869.95,0.0,6959.6
23fe13e2-89b1-411c-918f-31f1cbc3e67e,c599dd89-0a4c-4b5c-bf5b-44bb609509cf,e5d3c72d-3d83-493b-8dfd-4540d5d9811d,7,682.12,0.1,4297.36
e2c0e181-56fe-4953-969b-5b0f82f5c663,c599dd89-0a4c-4b5c-bf5b-44bb609509cf,6d425cbb-5231-4e6b-ae67-f4894bb3111c,1,2757.24,0.0,2757.24
6206b6db-5cee-4d2a-a72f-46ffe180b8b1,acf8203f-9e33-41b0-addc-8a78038e9bb4,2c02c0be-d80b-4095-915c-0b5a0400b506,2,1990.49,0.0,3980.98
36d196bc-9595-4d4d-a5fe-407e3985f027,acf8203f-9e33-41b0-addc-8a78038e9bb4,168ba32d-8e42-491c-9b74-57ef541328c4,1,1154.35,0.05,1096.63
74af2ec8-7e42-47f9-921e-d7969645de67,acf8203f-9e33-41b0-addc-8a78038e9bb4,58a47ebd-7b4d-4e0c-b52a-1fe0fc047592,18,1385.7,0.15,21201.21
9fc44475-a475-4b68-bbc1-ccd4d3d71632,acf8203f-9e33-41b0-addc-8a78038e9bb4,cee3d979-7d6c-4600-9f12-4b4db3adf7b1,1,292.15,0.0,292.15
9175fe50-fd4c-41ef-8411-f60a37489d00,5082d45b-b983-480d-becb-1dca65fda718,4873c777-18c0-46e1-8995-0ad81b840c91,4,8638.38,0.0,34553.52
12bba5ca-29e7-4957-9608-1bdf7e1948ae,5082d45b-b983-480d-becb-1dca65fda718,ffaeda83-1622-469b-abf3-ee76b852e44d,18,2606.17,0.05,44565.51
1f9292a3-3ca7-4079-9775-4a532011e56a,5082d45b-b983-480d-becb-1dca65fda718,2defa1c3-d5dd-466a-8ac5-9d631e118409,12,2687.87,0.1,29029.0
efcc3d2e-0a29-4b3e-ade0-bd98222da67a,5082d45b-b983-480d-becb-1dca65fda718,e5d3c72d-3d83-493b-8dfd-4540d5d9811d,15,701.54,0.15,8944.63
e5b7a400-67f7-4242-82b0-dd01da11936f,5082d45b-b983-480d-becb-1dca65fda718,09847cdd-7322-4e6e-b847-99bf0ef32825,18,197.94,0.05,3384.77
ecf5bdb1-6274-4ca6-8737-173530172c1f,c0f12d08-b386-4bd1-89cb-5258e6cbda4d,7984bb8a-903a-4d97-9d87-764c832df283,3,580.85,0.0,1742.55
0bc4415a-1908-4552-a4e1-f0da245f1367,c0f12d08-b386-4bd1-89cb-5258e6cbda4d,b4617aaf-834d-41d3-a2f3-c92322c625ab,17,342.98,0.05,5539.13
61345662-6a0e-4b6f-be57-cb6aa4652d07,c0f12d08-b386-4bd1-89cb-5258e6cbda4d,f0541c66-02a9-4f29-8b7b-978bd961c099,7,1278.86,0.05,8504.42
fcf6ae8e-cabc-418f-8954-1019ba234315,1e9c21b7-0426-4aae-aac2-5d69a9b0306f,300b3419-b64f-4133-b0cf-3f1410b08bc8,13,335.96,0.15,3712.36
e102c0ad-abe6-48bd-887a-8a9ec358fd86,b8f50e69-a25a-4cb8-8d34-81983a6c1131,05e6886d-c622-40c7-9c04-ec77bcfabb42,14,420.01,0.05,5586.13
f026e276-ea32-445a-b1fb-5c1ca7862d47,8745d789-de69-4f4b-8fe4-17186687d98c,ebda3fd8-fe10-4f44-aefa-20e53d198872,10,1930.58,0.15,16409.93
b52c148a-b816-47cd-bddb-6fa717347f8f,8745d789-de69-4f4b-8fe4-17186687d98c,c826ab84-6113-4055-bbf9-df3ea8934b15,15,11638.78,0.05,165852.61
a1d6cd7b-bdb2-4fdc-ad07-2aadf1e3d731,8745d789-de69-4f4b-8fe4-17186687d98c,750e2459-9294-45cc-b767-83697286ecba,17,772.54,0.15,11163.2
6aa47c6a-c273-4a34-ad36-b786077db03f,8745d789-de69-4f4b-8fe4-17186687d98c,42ad5b7b-ac7c-4f0f-8451-923d107653c9,15,868.31,0.15,11070.95
d1da6183-a349-491d-a1ca-bfde8c95661c,4637cb0d-4705-4f5e-b24c-45f094023682,1831f8b6-38a1-4bef-be90-cf517a3496ee,9,2541.89,0.1,20589.31
1cee5b01-3421-4461-bbea-f31e752dcd5f,4637cb0d-4705-4f5e-b24c-45f094023682,30897c88-1a85-4b27-93e8-73000b1b2ed8,20,2156.81,0.0,43136.2
0d31257a-1165-46fa-98ad-e57a2f70a529,ef1c581f-4008-4325-8185-b8b1389298e5,84dd0a72-73a2-4ea0-8d52-b06fb2e593ff,14,2339.11,0.15,27835.41
f5a281cc-97df-476e-a6bf-e37b81e085d4,ef1c581f-4008-4325-8185-b8b1389298e5,f8e1ed7d-720a-4c72-8d8b-69736c725d37,9,42.64,0.05,364.57
51b87f3c-989b-421d-a73c-a4d9209b218d,526b1fc0-6f4c-4a52-b16a-61a170814d57,146339ea-a7c8-489b-a2df-fa14465238ec,2,14299.53,0.05,27169.11
c5646f2e-ee94-44aa-90f6-2d72b4352533,526b1fc0-6f4c-4a52-b16a-61a170814d57,0c05f074-6565-47ba-a6e2-7dec9364d060,15,1359.9,0.0,20398.5
977f0eb6-1e89-478c-b2ae-4b6ba490be20,526b1fc0-6f4c-4a52-b16a-61a170814d57,8dcf7b02-2406-43bb-8a6a-998d4df436f8,8,721.29,0.05,5481.8
eeb68b90-1729-401f-8868-f36966e5bf6c,526b1fc0-6f4c-4a52-b16a-61a170814d57,0709044b-f6f6-40ec-8665-2a4af08a9225,9,7738.65,0.0,69647.85
184c99aa-d530-4536-95b4-fc10e905bcc4,bdd7f3a9-2891-446f-b921-13d877c4eb6d,d05afd37-e653-4cc8-b1b5-698c041ab977,11,158.97,0.1,1573.8
d52ec0f6-a36c-4c86-9d95-35f45250f76e,bdd7f3a9-2891-446f-b921-13d877c4eb6d,95d1ea10-3387-487c-b9e0-a8e01e78b892,14,1174.43,0.0,16442.02
beea8895-4b91-421e-9617-6060131398d9,a0c512b2-d5df-4842-830d-3d776000822e,e538f647-8acc-4b56-b553-38ba907d2961,2,303.8,0.0,607.6
060c7b66-b799-4fbf-96ae-623d515730f9,a0c512b2-d5df-4842-830d-3d776000822e,5d9bf8bc-47e8-480b-9014-1cd9fc45a9c4,19,801.97,0.05,14475.56
f59bced7-ad0c-49c4-8e74-c18ceb45af2a,0fdc9490-2e6c-4e3e-8217-af0d76f27903,8c417c71-eb82-4dbc-a0ca-764f1fcea7da,8,4088.64,0.15,27802.75
dd7b3106-a339-4183-9eff-2e70c0f4d53a,bc5cdee9-323b-44b4-8638-d8a25acc4fa1,e8818356-c705-4504-b056-4d518099ac1f,7,591.09,0.0,4137.63
83a2c759-290b-4533-a189-b6909fedd3b8,bc5cdee9-323b-44b4-8638-d8a25acc4fa1,a309c1dc-5aa3-4dbd-b16e-08fef8debb43,8,1603.01,0.1,11541.67
36de1c67-5681-4c8b-8f29-492dc880044b,2026d35b-47ac-4129-8283-27d4971e54c5,1831f8b6-38a1-4bef-be90-cf517a3496ee,16,2472.93,0.0,39566.88
086ea624-6650-4f26-860c-5e0e5717ffc6,2026d35b-47ac-4129-8283-27d4971e54c5,c098f9e5-c213-4ef6-bea2-517e5afff6a1,14,13662.37,0.1,172145.86
f03dd92e-51b7-4eaa-a41f-542a33076587,5b9e7659-0175-4e03-949a-875a0c963a6e,164e9747-efe6-4c5e-960f-5d3229d4c884,14,50653.6,0.15,602777.84
0ccda685-2db8-446f-a4bd-ec111e9bf280,5b9e7659-0175-4e03-949a-875a0c963a6e,14734e34-9f7a-4207-b247-5d966fc8612f,19,14405.87,0.1,246340.38
05e735b6-26d7-4ad0-8334-9d0b8f9d9039,4e71e4fa-a1fa-4974-8ef7-17b733aea52a,9732d3ea-4429-460e-aba3-60137c8fe47a,17,1565.21,0.15,22617.28
5628a6d2-d2ec-4473-a94b-9aa36987fc22,68e3f10e-45f1-4e0a-8b02-c02b0bb8fbe7,167fb0c2-f440-4584-b3b3-e42fb4d5fbc2,15,950.33,0.0,14254.95
7f33086c-df31-4f95-8cb7-aeef74511453,68e3f10e-45f1-4e0a-8b02-c02b0bb8fbe7,2606eebf-6b75-4fc3-89b1-7f7728fa7dce,16,4302.14,0.05,65392.53
56744fdb-3251-4956-978d-3540456ed2d6,68e3f10e-45f1-4e0a-8b02-c02b0bb8fbe7,b53dabc8-da24-4aef-92af-c502ae7d9275,19,421.13,0.15,6801.25
d1691af1-0e1a-41e5-a0fa-bcfe63ee9a95,68e3f10e-45f1-4e0a-8b02-c02b0bb8fbe7,96234a43-181f-4a91-8bfa-4e50782f0bb2,3,3726.77,0.0,11180.31
7eba5e50-5551-4bc5-a207-8d3d73e01518,68e3f10e-45f1-4e0a-8b02-c02b0bb8fbe7,2eb29e57-c097-4dc3-9d1c-6584cb47647d,19,755.31,0.05,13633.35
5769e7da-3fd2-4fa1-8f91-cdb4a5317eeb,6883b24e-4faa-46b6-b646-212fb43f55c7,6c7474cd-55b4-4c70-9b93-87686d6eb109,17,1916.89,0.0,32587.13
55571810-4bb1-4360-b6ff-438effa37fd9,6883b24e-4faa-46b6-b646-212fb43f55c7,47c74360-c852-4f19-a182-0a4a72b0681f,11,2980.01,0.1,29502.1
718afdac-540f-432f-a02e-21effc106b23,dad01556-6de2-4658-8697-2e145b93a923,0fab53e0-c537-4123-8ad9-2a8d62acccae,16,1508.94,0.1,21728.74
187bf4b7-6e73-4e67-9c2c-6566f7f64194,fc75b662-f0eb-4b53-af1f-b0eb3c4978b6,3733a235-b260-45f7-8a10-d6d44934cd5f,18,6500.21,0.0,117003.78
d3f6b823-4b21-48d0-9a19-e6535cb61a2f,fc75b662-f0eb-4b53-af1f-b0eb3c4978b6,c43f017f-7168-44b9-a220-61235d3e7fc6,16,218.23,0.0,3491.68
d09159d7-3179-424d-964c-a90e883e3634,fc75b662-f0eb-4b53-af1f-b0eb3c4978b6,167fb0c2-f440-4584-b3b3-e42fb4d5fbc2,7,883.15,0.15,5254.74
4beb915b-e818-4a8d-8a9b-835b8493ff87,41b7efbb-2314-4bfd-8d29-ffaf43f60cd1,0fab53e0-c537-4123-8ad9-2a8d62acccae,4,1638.04,0.1,5896.94
d42e6c62-b4a8-4509-8854-bb961331a51c,99f0f6bf-3c14-472d-9904-b148a98c4ebf,51f7c243-3b83-415a-a943-0a9a6431ce7d,2,7890.72,0.15,13414.22
258611bb-db26-4aa5-8241-dc31be2188f7,99f0f6bf-3c14-472d-9904-b148a98c4ebf,ff17e11c-7dcc-4f6c-9f58-291256896ee2,17,9934.69,0.1,152000.76
365332fb-8005-4978-b9cc-b675aaa955bf,99f0f6bf-3c14-472d-9904-b148a98c4ebf,e8818356-c705-4504-b056-4d518099ac1f,2,601.24,0.05,1142.36
95565560-ef7f-4a92-9bd8-c97f89ba0d27,3c27dbfd-35d6-44e9-8f24-c047961b6f7a,d4eb0c40-3b3d-4e1f-a672-353879b98b3f,3,674.22,0.1,1820.39
3465fadb-7b88-4b72-971c-63d2e3880e6f,3c27dbfd-35d6-44e9-8f24-c047961b6f7a,4873c777-18c0-46e1-8995-0ad81b840c91,7,7757.37,0.0,54301.59
29826341-ff95-49ee-bd24-18daac85b368,3c27dbfd-35d6-44e9-8f24-c047961b6f7a,ca8a5f29-d81b-4644-84cd-5891e212a59b,18,864.23,0.05,14778.33
7c4c13a5-ae4f-4b09-9def-1ce1da693d7d,a6640c4c-2c27-498d-9a1e-1107c9ceea34,33ad4cc5-d2d4-45d4-9eb9-af667d8a1e51,8,829.9,0.05,6307.24
1506e9ae-9fbe-43ba-ae95-ef5e969168d8,c0c165d1-b39e-4db3-aa53-e870dc71c259,00838c15-5890-4bdb-bd1a-420d14f3d80a,8,777.09,0.0,6216.72
ca9f3d10-6b61-476e-8f82-8d1cba7fddc3,c0c165d1-b39e-4db3-aa53-e870dc71c259,4b080d0f-0274-4f84-bab2-f20890b76d3c,15,386.07,0.05,5501.5
a276913d-ec9d-4f4d-86df-2555a133d204,c0c165d1-b39e-4db3-aa53-e870dc71c259,4082492b-d30c-4b46-8d3c-88e20224cecf,12,329.41,0.05,3755.27
acf4639c-9d7b-491d-b9c3-a697eaf6376f,c0c165d1-b39e-4db3-aa53-e870dc71c259,7b28a0f8-13c6-4dab-9a76-c4590d89acba,16,727.24,0.1,10472.26
4cd509d8-9aeb-4eea-a4dc-8c462e916e37,777ed868-d7cf-4ef6-ac98-e3b88a9b13d7,71f624c0-faf1-4a0e-b0ca-b1ecab4e3833,9,669.56,0.0,6026.04
d9348b89-c7ab-47bc-9f6a-ba0dc16ba35b,777ed868-d7cf-4ef6-ac98-e3b88a9b13d7,223c7f1a-cdf4-4b0c-ba22-3f681d472a04,15,761.88,0.0,11428.2
cf369818-f97a-4c12-bf96-e7135171633a,d18ac8ca-d1b8-474e-ad97-5f18f3b518c3,6f50961f-40a9-427b-9236-4c53b05796ba,7,391.39,0.0,2739.73
2879ad08-fb80-4e7c-b4e9-b3129c840cc6,d18ac8ca-d1b8-474e-ad97-5f18f3b518c3,3921ee1e-afbc-4bdf-a8c5-ed1b795d6942,20,715.11,0.0,14302.2
a42342b2-287c-4997-9be7-a435e2b4dfac,c12b3f7d-8f5d-4977-a2d7-cd5c7d4fd924,924ff049-28ae-46f8-a62f-9038e512c2c9,6,370.19,0.0,2221.14
96061b58-f250-4bb8-a4a3-08c5a77d9cef,c12b3f7d-8f5d-4977-a2d7-cd5c7d4fd924,2defa1c3-d5dd-466a-8ac5-9d631e118409,7,2548.5,0.0,17839.5
af69a32b-69d1-44cb-9ba0-e3fbc09c8f6a,c12b3f7d-8f5d-4977-a2d7-cd5c7d4fd924,a230a510-f18a-4dbc-97c2-6493da50dc95,1,4178.4,0.0,4178.4
9f871ac8-4de9-4293-ba09-2aaa8eb16bd3,c12b3f7d-8f5d-4977-a2d7-cd5c7d4fd924,9a9249df-4eaf-416a-b512-8b1b80578f21,17,48.22,0.0,819.74
430d2e90-6ecc-4159-9e62-d0c812b1345f,c12b3f7d-8f5d-4977-a2d7-cd5c7d4fd924,23554f24-8ab0-477e-97f2-40f9e2e9d2ee,16,507.81,0.0,8124.96
3106ff50-6005-4f15-8397-212afde79c37,05a1a3df-9c21-402c-a827-fac399adf9d0,30d7276f-364f-4360-ac7e-3f10f5f66222,18,1085.47,0.0,19538.46
e95f65ea-8e5f-47c7-b1f6-a26c9e646ef4,05a1a3df-9c21-402c-a827-fac399adf9d0,6cab6d05-199b-4733-801f-a41bf2896231,19,2640.42,0.0,50167.98
296f0c5f-937a-4bb5-900e-9bc1fafd2c20,05a1a3df-9c21-402c-a827-fac399adf9d0,40dc5713-9c2f-4c64-bbcf-1239b8daddf2,20,5237.68,0.1,94278.24
6c5fa76e-bfcd-48a7-8075-0f8f33db8bd4,7921cd84-0b4f-43f0-ba0c-05bf298d091c,fb0c89b5-9e5c-4ad9-a903-a60bd28b92ee,18,4079.85,0.0,73437.3
4a2e5a0c-b999-41c2-b935-5ed777240918,2961065f-d509-4493-ac2e-ce44a8d61a64,4230d32a-2387-4fc6-b9b4-6443fd220cdf,10,1063.57,0.1,9572.13
c40739f7-b797-43d9-b448-8048831c551f,2961065f-d509-4493-ac2e-ce44a8d61a64,613f6443-6cf9-485d-8895-6d88c4313bc9,3,14394.97,0.0,43184.91
69c97ff0-b30f-42f6-b4e8-6972344d7c41,26acaffa-c9fa-405c-9391-89eb2d701b1a,3ccf62ed-4118-4f50-a69b-a839d02609f4,14,1707.49,0.0,23904.86
42485483-2951-4920-9f7f-543881c1c3f5,26acaffa-c9fa-405c-9391-89eb2d701b1a,c60b7484-6afe-4af4-8ee3-2415ae29ef8f,5,326.34,0.05,1550.11
bd07ca2e-cfc3-420b-a3c2-78bfcae844f7,26acaffa-c9fa-405c-9391-89eb2d701b1a,abd209ce-eda3-4b78-bcf8-deaf81c37c39,20,2720.25,0.0,54405.0
57985a0a-87ab-4fdc-9ad6-bce9b1e5f9c9,3ee0aab9-6a79-4777-a8e6-4e88362fe5ba,14734e34-9f7a-4207-b247-5d966fc8612f,14,14878.95,0.0,208305.3
db0e3d2e-e385-411c-8620-dedf9045d749,3ee0aab9-6a79-4777-a8e6-4e88362fe5ba,088cc24b-3a3a-465f-ad62-04703b90faab,1,19226.97,0.05,18265.62
7f95311f-91c6-4ec5-999c-e8ce271d13ae,deb456df-506a-4784-b362-bf2cfab850ee,9fad937c-bba8-47c5-82de-3ebdfe76cc0d,10,2892.95,0.15,24590.08
250d52ce-bfa1-4802-bf68-1e19e19f0cf8,deb456df-506a-4784-b362-bf2cfab850ee,40dc5713-9c2f-4c64-bbcf-1239b8daddf2,9,4970.75,0.05,42499.91
8abc28e7-8334-46d1-b1a1-0447c7cfdf17,8d6d216b-ede3-467e-bdc5-016782db6191,85a27422-3d2d-415f-a2ed-46b9c2024e8a,6,396.52,0.1,2141.21
09dd53b2-fbc9-4acb-bce4-6f821dac5bb4,8d6d216b-ede3-467e-bdc5-016782db6191,80fff6c2-4945-4865-b9c2-cff28f93effc,1,384.29,0.0,384.29
08a1cbc2-76c9-422c-934c-5ccdb9d5e213,92720688-75fd-41c3-b6fb-9609232d5bce,35b4790f-35a5-4620-b0a3-99a3af200f08,12,240.21,0.1,2594.27
140f0f6d-d76c-4def-a270-675e540cd06b,92720688-75fd-41c3-b6fb-9609232d5bce,aeafadbc-61a0-4dcb-bfac-8056a9cb79ff,12,1310.77,0.15,13369.85
e3aa3a94-16f9-494d-9ada-25aad808aac4,5afb4b95-bb4b-44d6-974d-caa74a9c061b,5339f8f9-628b-4553-aba6-c933b58891f6,5,6068.14,0.0,30340.7
0fa5e3ae-ebf2-4365-825a-052266d89dd8,8cb65ac3-4269-4a4a-b463-2454e404ae5a,53c5bf64-dcfe-41b2-a60a-fc05d9eafabc,16,551.33,0.0,8821.28
f3a3efc7-a375-479c-8b4c-37f852066861,8cb65ac3-4269-4a4a-b463-2454e404ae5a,496ffcaf-67fc-4613-9369-456c5db9c167,8,12009.45,0.0,96075.6
a2a1fefa-b438-4d40-9ac0-20c168ee4749,6adc1d7a-66a5-48de-abad-c9518f8513f4,c0c5bab9-e34d-4587-b949-2136a4132600,10,263.69,0.0,2636.9
32290591-7570-4ef8-9d84-5a3af664766e,6adc1d7a-66a5-48de-abad-c9518f8513f4,223c7f1a-cdf4-4b0c-ba22-3f681d472a04,18,757.94,0.1,12278.63
14119e65-7681-439f-baeb-a767f805c6ae,3a8299bf-7b62-4dd1-8030-b2ba488f9d01,2d0d411b-3dc6-470c-acad-004a4f027adc,14,9141.54,0.0,127981.56
e07c7634-68de-4f8d-a0ac-949966b4c748,3a8299bf-7b62-4dd1-8030-b2ba488f9d01,055f364f-d958-4190-97fb-67de6dc15427,12,6782.7,0.1,73253.16
526eda4f-84c4-4390-aec9-ae7d3aecd98e,3a8299bf-7b62-4dd1-8030-b2ba488f9d01,4d4ec131-80c6-4270-a7c0-f6ee09ad94a2,12,1504.8,0.0,18057.6
bea144bb-9876-4df6-ab9a-8f5883157cde,c6d3eb34-9f5a-48e3-9f1f-45b11d3969af,0b81ca2c-e22b-4b02-955e-9b6498730fe8,12,1150.17,0.05,13111.94
6fba9797-ce5f-45e5-9467-ce4f04fbc67e,c6d3eb34-9f5a-48e3-9f1f-45b11d3969af,f98ee275-ada0-4dcc-950f-4a26864725bc,1,1741.02,0.0,1741.02
a890131b-0c17-4b49-8476-f5d5705b81c9,4b866b73-e7c4-4790-ace1-09dabd56cc04,50b643bf-2cc3-4abc-afb5-5684a4a712bb,1,979.73,0.05,930.74
b258da52-7e84-43ec-8c4e-b02e7f78deff,4b866b73-e7c4-4790-ace1-09dabd56cc04,c826ab84-6113-4055-bbf9-df3ea8934b15,6,12481.6,0.0,74889.6
0b69f1b8-f8f4-4b17-bc7a-6cc0e86b6d40,4b866b73-e7c4-4790-ace1-09dabd56cc04,6105276d-869b-4e00-8106-14aa06599c99,14,8404.63,0.0,117664.82
990aba13-a098-4527-9db1-7dee17525e39,4b866b73-e7c4-4790-ace1-09dabd56cc04,3cefe427-0919-4c54-ae48-03774fc99c60,15,3324.97,0.0,49874.55
134cf024-77e2-4ed9-920e-d307a10235e7,84a653c1-f925-4537-afb4-c2dda1e467fa,79f083f3-ec93-412f-8f6e-b560ab09afd3,12,9703.7,0.15,98977.74
8b56e033-8b6c-479c-b0a4-cf68da51718d,84a653c1-f925-4537-afb4-c2dda1e467fa,4bb586c3-cd53-40a5-b0a5-56f41ca4da8c,13,703.51,0.05,8688.35
39595d92-9f49-4377-9ba4-6185a94e7fd0,84a653c1-f925-4537-afb4-c2dda1e467fa,fac6127a-5487-4c5c-a7ea-bb2042509896,2,3155.53,0.1,5679.95
bba76016-5cc9-4f80-acf7-a2de9973c49b,84a653c1-f925-4537-afb4-c2dda1e467fa,f5fc8474-0f63-4350-ad4d-3e05cbe1291b,17,2871.83,0.0,48821.11
60913b1d-0568-4c18-ae2e-7d48de1bd54e,39ec1f1f-40b7-49f1-af99-f5077899be56,17d20f21-9726-4c5a-91bb-09c90a37808f,4,1292.82,0.05,4912.72
f7628759-1f56-4e69-967f-7e9865e21781,39ec1f1f-40b7-49f1-af99-f5077899be56,45e95b25-0053-4fe3-a4ea-c13ccf3e2124,3,9156.38,0.0,27469.14
1c710c05-a8b3-4e0a-a123-5309594f4a86,39ec1f1f-40b7-49f1-af99-f5077899be56,71f624c0-faf1-4a0e-b0ca-b1ecab4e3833,4,694.88,0.0,2779.52
319f6943-8c8b-4460-bfae-8189f2edc7e2,39ec1f1f-40b7-49f1-af99-f5077899be56,927a9643-e61f-4abf-af7f-7c538958dab2,3,491.29,0.05,1400.18
7ee783a4-7af3-4256-9c8e-64dd85938160,35136139-04c1-4531-9bed-952eaf2c6586,616347f8-352e-430e-a925-3da822f2fb86,7,523.47,0.05,3481.08
d2f8f794-920d-4b39-8ce6-6f4d4dcc5661,82d736c5-0fe5-42c0-8159-6e3c197091f8,ca8a5f29-d81b-4644-84cd-5891e212a59b,6,914.23,0.0,5485.38
3db88ab1-6020-48e7-a306-7fb5976b8b9d,4ad84f29-b894-4bc6-8868-26fb61c86c6b,33aff7d7-1dbe-4210-af01-5b0e248a45d2,19,3253.95,0.05,58733.8
7553ec14-e2e8-4bbb-9da0-015fd1110a6e,4ad84f29-b894-4bc6-8868-26fb61c86c6b,15c9839c-062e-403b-8fa0-6bdd223273c1,7,326.3,0.0,2284.1
df0035a2-35f9-4ce9-913b-5d432e146b2e,4ad84f29-b894-4bc6-8868-26fb61c86c6b,f96de01a-f1c4-4d61-9c4a-db8b5ccbb7ab,10,5729.82,0.05,54433.29
de4eb37e-e073-4cef-873a-1f354d4ae4cb,00f053e9-dd4f-44cd-a4d0-194b09377d26,62f59711-d345-4776-ba1c-9f705b40eefa,15,312.53,0.0,4687.95
242ade56-dddb-483d-a57c-47a26b033984,00f053e9-dd4f-44cd-a4d0-194b09377d26,c0c5bab9-e34d-4587-b949-2136a4132600,13,270.35,0.15,2987.37
cda2e9cc-330b-41e9-bcbf-a75b5e26931d,00f053e9-dd4f-44cd-a4d0-194b09377d26,437d7316-d30f-49da-b174-1510f133a8ae,11,48385.47,0.05,505628.16
fe86fb82-980d-4eca-9a28-6647fe46171e,165c0ff4-ce5b-410a-8a13-99f568f9d8da,eba20569-8673-43b9-b7b0-b4d93a0ca3c1,6,3481.64,0.0,20889.84
57e5272f-edbf-4797-91d5-0082ec72d2f8,041c6129-ed34-4bff-aee5-cfd7af925951,a7ff40fa-79b0-4ac3-9abc-66b399dabd0b,10,4354.27,0.15,37011.3
6e42883c-d03a-4b67-9377-87282164df11,041c6129-ed34-4bff-aee5-cfd7af925951,a83d72ad-c7a6-4895-99e4-e9c92be3bd1d,8,746.67,0.15,5077.36
ad75df02-d9ee-4e41-91e0-fec16721b890,0ae18f5c-dc3c-43c3-add5-6a4051f5fca5,e366f76e-01bb-4b12-89e3-a3ebacf86d96,7,565.65,0.05,3761.57
8531c8bc-5454-44c9-8d7f-52033c150714,0ae18f5c-dc3c-43c3-add5-6a4051f5fca5,fc712a28-28df-41e5-a702-13eaf57e66da,5,906.23,0.0,4531.15
96bbf0a4-6c15-447b-ab13-8335710993a8,3f189e86-989f-4867-b127-bbe770b5af73,f56c4221-4aa1-46d0-b124-8d9820a24955,10,1785.46,0.0,17854.6
5fd45baf-cc06-4eb6-9658-0719f582935c,7d89a27a-efd2-4455-8417-c01018663a86,616347f8-352e-430e-a925-3da822f2fb86,7,536.8,0.05,3569.72
24d4ddac-ce87-409a-9bd6-d5762312974d,7d89a27a-efd2-4455-8417-c01018663a86,2defa1c3-d5dd-466a-8ac5-9d631e118409,15,2610.47,0.1,35241.34
