id,company_id,branch_id,customer_id,user_id,sale_date,status,total_amount,discount_amount,tax_amount,net_amount,payment_status,created_at
0fdc9490-2e6c-4e3e-8217-af0d76f27903,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,1f2870ce-bf52-4834-85da-29db860f6215,045901bc-3a1a-4a0b-bd8b-876c218464f4,2022-11-04,cancelled,27802.75,4906.37,2780.28,30583.03,unpaid,2022-11-04T18:35:46
bc5cdee9-323b-44b4-8638-d8a25acc4fa1,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,3cdf01ed-29af-4d9c-85e3-3e6d0ad70cfa,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,2022-04-16,completed,15679.3,1282.41,1567.93,17247.23,unpaid,2022-04-16T11:29:20
2026d35b-47ac-4129-8283-27d4971e54c5,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,234e8628-3501-4ff8-ad00-bcacae13491a,79c1732a-a6d1-4565-b515-c59de4dbdfe5,2024-04-19,completed,211712.74,19127.32,21171.27,232884.01,unpaid,2024-04-19T16:15:49
5b9e7659-0175-4e03-949a-875a0c963a6e,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,1392a051-b5ec-4393-8a1f-13f49bdb5bf6,7f514159-0b19-4321-a308-daec53995d5a,2022-10-10,completed,849118.22,133743.71,84911.82,934030.04,paid,2022-10-10T10:56:29
4e71e4fa-a1fa-4974-8ef7-17b733aea52a,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,40d80ea4-c1cc-4cef-ad71-ac22d91ab609,ea13a2c7-2a88-40f3-b073-4e507c524f18,2024-06-02,completed,22617.28,3991.29,4071.11,26688.39,paid,2024-06-02T14:44:35
68e3f10e-45f1-4e0a-8b02-c02b0bb8fbe7,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,666cd86a-5166-4f9a-ba67-ade37ec98a4a,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2023-11-21,completed,111262.39,5359.47,20027.23,131289.62,paid,2023-11-21T15:11:32
6883b24e-4faa-46b6-b646-212fb43f55c7,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,7afa9699-7172-4f8a-b6ad-b959e90a9085,e452be79-f94b-4709-88bf-8f66053789c4,2023-04-21,completed,62089.23,3278.01,6208.92,68298.15,unpaid,2023-04-21T08:52:47
dad01556-6de2-4658-8697-2e145b93a923,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,dd08a104-033c-4fb5-81f4-8a0b9031f5e2,9dd0c56d-a9cf-4c8d-a998-9df89eb48a85,2023-10-06,completed,21728.74,2414.3,2172.87,23901.61,paid,2023-10-06T12:38:48
fc75b662-f0eb-4b53-af1f-b0eb3c4978b6,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,bade97b9-48bf-4a1a-8335-b34ab248da57,163b0e08-1801-4ae5-af8c-f287fbcdff7c,2022-07-16,pending,125750.2,927.31,22635.04,148385.24,unpaid,2022-07-16T14:46:28
41b7efbb-2314-4bfd-8d29-ffaf43f60cd1,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,9bd734f9-5861-4351-ad66-04d98f130541,8626b762-d8ef-4e32-8446-33cdac213522,2024-06-04,completed,5896.94,655.22,589.69,6486.63,partial,2024-06-04T11:46:04
99f0f6bf-3c14-472d-9904-b148a98c4ebf,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,27a18a92-fdcd-4871-b739-8c5c5948f961,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-07-20,completed,166557.34,19316.31,16655.73,183213.07,paid,2023-07-20T17:24:55
3c27dbfd-35d6-44e9-8f24-c047961b6f7a,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,a27cdb3d-fd75-4f4c-b9d8-3a9284b22fd1,4736f247-39f8-400c-b9ea-519dfbb485f6,2024-08-20,completed,70900.31,980.08,12762.06,83662.37,paid,2024-08-20T12:39:24
a6640c4c-2c27-498d-9a1e-1107c9ceea34,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,d6a934c0-1e11-4f0a-a3d9-18c37eeea8e2,33baaf1c-3618-44b5-b42a-4673992689f8,2023-12-16,completed,6307.24,331.96,630.72,6937.96,paid,2023-12-16T18:25:38
c0c165d1-b39e-4db3-aa53-e870dc71c259,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,11b3caad-bbd9-47ec-96ad-cd64afcbdb82,07274486-6344-4009-ae28-b9027a51f93f,2022-07-17,cancelled,25945.75,1650.78,2594.58,28540.33,unpaid,2022-07-17T17:26:43
777ed868-d7cf-4ef6-ac98-e3b88a9b13d7,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,fc14fdba-bed4-4b0c-a140-c7a566d20889,4736f247-39f8-400c-b9ea-519dfbb485f6,2024-11-05,pending,17454.24,0.0,3141.76,20596.0,unpaid,2024-11-05T08:17:31
d18ac8ca-d1b8-474e-ad97-5f18f3b518c3,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,f9920aba-a3fe-4c4f-8aa3-bc64c78a0c63,33baaf1c-3618-44b5-b42a-4673992689f8,2022-04-04,completed,17041.93,0.0,1704.19,18746.12,paid,2022-04-04T08:51:24
c12b3f7d-8f5d-4977-a2d7-cd5c7d4fd924,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,5c511b69-1305-4d0e-b36f-06d47eb5709d,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2024-11-28,completed,33183.74,0.0,5973.07,39156.81,paid,2024-11-28T18:49:44
05a1a3df-9c21-402c-a827-fac399adf9d0,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,06f97d43-d198-492b-a10a-3bcbb04bf7c0,7760d86e-b342-473c-8c64-b55d64aa491a,2022-06-06,completed,163984.68,10475.36,29517.24,193501.92,paid,2022-06-06T08:19:17
7921cd84-0b4f-43f0-ba0c-05bf298d091c,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,b99e8eb4-f40b-4eaf-a406-cc9e9e7e35ce,07274486-6344-4009-ae28-b9027a51f93f,2024-08-23,completed,73437.3,0.0,7343.73,80781.03,partial,2024-08-23T16:15:24
2961065f-d509-4493-ac2e-ce44a8d61a64,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,18609e6a-0112-4453-9aa6-4e28b5e61bc5,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2022-02-20,completed,52757.04,1063.57,9496.27,62253.31,partial,2022-02-20T15:37:15
26acaffa-c9fa-405c-9391-89eb2d701b1a,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,120b8588-0963-422b-8c63-13168ed16139,aadd1a3f-3f20-499a-b950-51966ac9090c,2024-08-27,pending,79859.97,81.58,14374.79,94234.76,unpaid,2024-08-27T11:48:35
3ee0aab9-6a79-4777-a8e6-4e88362fe5ba,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,260076fe-7569-4416-ac34-6718e9058efb,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-04-28,completed,226570.92,961.35,22657.09,249228.01,paid,2023-04-28T15:55:07
deb456df-506a-4784-b362-bf2cfab850ee,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,f0e89b2e-c0ff-4435-9fd1-b9d88d73c7c9,163b0e08-1801-4ae5-af8c-f287fbcdff7c,2024-12-10,completed,67089.99,6576.27,12076.2,79166.19,paid,2024-12-10T18:10:09
8d6d216b-ede3-467e-bdc5-016782db6191,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,7ceefd0b-40d5-4dd5-b289-1b13336cf7b7,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2024-01-31,completed,2525.5,237.91,252.55,2778.05,paid,2024-01-31T08:19:44
92720688-75fd-41c3-b6fb-9609232d5bce,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,a3f5c315-889a-4fe7-86df-cf852452827f,5a96b78c-2c6b-4aaa-88b5-7c7485705113,2024-07-28,completed,15964.12,2647.64,2873.54,18837.66,paid,2024-07-28T14:37:46
5afb4b95-bb4b-44d6-974d-caa74a9c061b,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,cf7afe79-1656-4386-b2c2-44dc4d8401f7,09cd08c0-c83a-42f5-96cc-b9c13c2aa7e4,2023-06-06,completed,30340.7,0.0,3034.07,33374.77,paid,2023-06-06T17:06:08
8cb65ac3-4269-4a4a-b463-2454e404ae5a,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,2cd2c282-0492-4d5a-9bb1-b07cc9bc2ec4,355d120a-98dd-4393-a62e-df5f4b8a455b,2023-11-08,pending,104896.88,0.0,10489.69,115386.57,unpaid,2023-11-08T17:09:09
6adc1d7a-66a5-48de-abad-c9518f8513f4,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,5c10403d-89c2-41d5-bc1a-0aa76f6df4da,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2022-04-17,completed,14915.53,1364.29,2684.8,17600.33,partial,2022-04-17T13:19:53
3a8299bf-7b62-4dd1-8030-b2ba488f9d01,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,c4f52fd4-612f-423a-8cad-465adafaa63c,e452be79-f94b-4709-88bf-8f66053789c4,2024-06-14,completed,219292.32,8139.24,21929.23,241221.55,paid,2024-06-14T11:24:23
c6d3eb34-9f5a-48e3-9f1f-45b11d3969af,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,ee03f8e2-58ce-42b4-9f5b-5a6eba68efff,3f0519f3-383c-48a1-8609-f4b51fd5ecd4,2024-06-24,completed,14852.96,690.1,2673.53,17526.49,paid,2024-06-24T15:25:02
4b866b73-e7c4-4790-ace1-09dabd56cc04,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,b9419bf9-af99-443a-bd29-c9f0dac17fbb,8626b762-d8ef-4e32-8446-33cdac213522,2024-07-19,completed,243359.71,48.99,24335.97,267695.68,paid,2024-07-19T16:17:54
84a653c1-f925-4537-afb4-c2dda1e467fa,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,7b2da1ed-6cda-4abf-9393-4b3bc3f3336b,7760d86e-b342-473c-8c64-b55d64aa491a,2022-02-04,completed,162167.15,18555.05,29190.09,191357.24,paid,2022-02-04T08:17:38
39ec1f1f-40b7-49f1-af99-f5077899be56,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,760eeaa9-c112-42cf-93a8-ac37a1d3c307,ea13a2c7-2a88-40f3-b073-4e507c524f18,2022-12-21,pending,36561.56,332.25,6581.08,43142.64,unpaid,2022-12-21T08:49:10
35136139-04c1-4531-9bed-952eaf2c6586,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,f074b00e-91f0-4c01-9c18-473eeee09168,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2024-07-31,completed,3481.08,183.21,626.59,4107.67,paid,2024-07-31T14:45:18
82d736c5-0fe5-42c0-8159-6e3c197091f8,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,9763a78a-7145-4201-95ad-0198fe3b82ba,aadd1a3f-3f20-499a-b950-51966ac9090c,2023-10-09,pending,5485.38,0.0,987.37,6472.75,unpaid,2023-10-09T15:16:05
4ad84f29-b894-4bc6-8868-26fb61c86c6b,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,ab3b10b3-84f7-4bf2-8052-a2e42dffc01c,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-12-16,completed,115451.19,5956.16,11545.12,126996.31,paid,2023-12-16T12:05:32
00f053e9-dd4f-44cd-a4d0-194b09377d26,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,4531e858-f452-4acd-87d5-ed50ebd805ab,f577e0e3-284e-4c71-8d16-74f51d0fe305,2023-06-19,completed,513303.48,27139.19,92394.63,605698.11,partial,2023-06-19T08:10:26
165c0ff4-ce5b-410a-8a13-99f568f9d8da,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,cf5f48c3-3ea8-4ffd-9665-affb14af7a0e,7f514159-0b19-4321-a308-daec53995d5a,2022-07-25,completed,20889.84,0.0,2088.98,22978.82,paid,2022-07-25T17:36:44
041c6129-ed34-4bff-aee5-cfd7af925951,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,1339ba47-1da0-4780-a73b-7ef4ae53ac82,6708a3ae-03ac-432d-8065-25bbf8f3a753,2023-05-14,completed,42088.66,7427.41,4208.87,46297.53,paid,2023-05-14T14:27:49
0ae18f5c-dc3c-43c3-add5-6a4051f5fca5,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,1339ba47-1da0-4780-a73b-7ef4ae53ac82,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2022-02-28,completed,8292.72,197.98,829.27,9121.99,unpaid,2022-02-28T09:19:50
3f189e86-989f-4867-b127-bbe770b5af73,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,46136550-66d8-44c1-9e40-457497dfbb9c,ea13a2c7-2a88-40f3-b073-4e507c524f18,2022-12-05,completed,17854.6,0.0,3213.83,21068.43,partial,2022-12-05T14:05:46
7d89a27a-efd2-4455-8417-c01018663a86,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,0def18f8-64df-44c6-a8b7-b051a70e1ab0,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2022-01-11,completed,38811.06,4103.58,6985.99,45797.05,paid,2022-01-11T10:20:48
4e75fa7e-1f9a-4dbf-a605-857a77be8ada,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,9cc2dd22-3290-47f2-9485-5c8ccb1924e6,4736f247-39f8-400c-b9ea-519dfbb485f6,2024-05-19,completed,27064.65,26.31,4871.64,31936.29,partial,2024-05-19T17:38:48
d44366e5-596d-4198-a8d6-51cfdb245b78,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,5e78d866-f897-4f50-983b-6801527e4592,f72410dd-3260-4ece-a477-1ae69ac1e84e,2022-10-10,completed,210046.3,664.68,21004.63,231050.93,paid,2022-10-10T12:26:11
9ee670bc-4ae1-42ef-b890-279878f115b8,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,c0d58136-5c2d-4896-bf7c-f4de58e7873e,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2023-12-11,completed,206278.05,10416.99,37130.05,243408.1,paid,2023-12-11T15:32:23
7e9c86ed-df4e-421a-b9e0-ac07202882fb,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,3163f3f5-1134-4bb9-8964-44ef7193d363,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,2024-01-18,completed,84385.08,4292.09,8438.51,92823.59,paid,2024-01-18T15:27:03
16d7660a-807a-4f90-8ad6-74df6ec7c715,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,bb4d94df-6853-4786-af28-80116f60dc60,c75c1d53-938d-4640-b118-e5ada06ce255,2024-09-29,completed,13150.7,0.0,1315.07,14465.77,paid,2024-09-29T08:28:20
9055048e-7210-4ff2-a575-84f5542bf07b,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,ee907d6d-316e-4469-8957-9fba766f41d1,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2022-08-17,completed,252833.16,1273.45,25283.32,278116.48,partial,2022-08-17T16:36:29
7b90a20a-dc98-426f-aae8-f52049a8ee1b,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,9cc2dd22-3290-47f2-9485-5c8ccb1924e6,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2022-03-20,cancelled,44748.84,0.0,8054.79,52803.63,unpaid,2022-03-20T12:46:41
4ac5a50a-d3d9-4ab4-87c8-1111b4cab8c0,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,dd08a104-033c-4fb5-81f4-8a0b9031f5e2,e452be79-f94b-4709-88bf-8f66053789c4,2023-05-15,completed,5195.43,182.79,519.54,5714.97,paid,2023-05-15T10:43:18
e7aab39e-4691-46d7-b263-7bb39c79bea6,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,c3d6b854-df13-4165-b26a-e06b7677ae33,f72410dd-3260-4ece-a477-1ae69ac1e84e,2022-09-23,completed,257394.49,13327.39,25739.45,283133.94,paid,2022-09-23T13:34:24
cd81d9d7-cb4a-43ab-aff3-b9c47efae3d9,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,894f266d-2103-4806-bf45-0023f0358c15,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-11-29,pending,6825.0,0.0,682.5,7507.5,unpaid,2023-11-29T14:16:25
984b6fee-202e-453f-afe4-9bd8925a7db3,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,c46b4a93-c057-46c4-923e-d5debbaa7620,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2023-12-09,completed,32638.0,0.0,5874.84,38512.84,paid,2023-12-09T14:26:48
6c9a0bb3-caa5-48e6-a60e-80e02e12f65f,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,0def18f8-64df-44c6-a8b7-b051a70e1ab0,7760d86e-b342-473c-8c64-b55d64aa491a,2024-10-02,completed,16145.36,0.0,2906.16,19051.52,paid,2024-10-02T14:35:26
fb6ac112-f28e-461b-9545-1c85bc44607d,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,c54c7512-c7c4-4991-8a3a-f9be8bdce44d,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2023-07-26,completed,34650.11,1823.69,3465.01,38115.12,paid,2023-07-26T14:31:48
79e57485-002e-40ee-b8da-38025b160907,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,371ac7be-3df4-47de-beee-5cbd8005aeb9,e213801b-a706-48c3-9ba4-7db14d3912f3,2022-12-30,completed,208865.19,10992.91,20886.52,229751.71,paid,2022-12-30T09:38:36
fd6d72ca-72d9-4d61-836d-a152ca9daaae,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,c04b30ba-76e6-4806-b94c-bc69951ad992,61d2418d-6936-4075-a481-1d994952d89b,2023-05-27,completed,55283.55,5688.94,5528.36,60811.91,unpaid,2023-05-27T13:08:18
072e0b4d-84c3-4d54-9c1f-023a27bd2908,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,a5da13cd-f7ae-4086-94e7-6e501a2e8fe6,aadd1a3f-3f20-499a-b950-51966ac9090c,2024-08-02,completed,37310.19,3883.56,6715.83,44026.02,unpaid,2024-08-02T11:29:46
825b2729-c202-47b1-871d-668631d60a2c,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,f780b69e-b435-450d-adc2-218859dafae0,eaefa70d-63c2-4537-b86d-2205b826bb2e,2024-12-29,completed,21300.15,1118.94,3834.03,25134.18,partial,2024-12-29T17:48:50
db68b13a-f3ff-42fe-99bc-24180979b037,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,d44b9852-92fc-46da-9930-b277351d5864,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2024-04-25,completed,4569.95,0.0,822.59,5392.54,paid,2024-04-25T15:57:45
202923b5-1f26-4c2c-8b58-952b7065cd58,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,4fe7e16f-6dc6-4910-9a84-e1ce79904ddf,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-11-09,completed,50953.21,2550.74,5095.32,56048.53,partial,2023-11-09T12:45:10
10c86d11-a630-4377-866f-e3611da6a736,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,fa6203bd-34c4-4c36-a760-c6e9b994f1be,79c1732a-a6d1-4565-b515-c59de4dbdfe5,2024-06-19,completed,516210.58,0.0,51621.06,567831.64,paid,2024-06-19T16:47:55
7fb2add7-0fb0-46d0-8345-4ac6902364bf,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,8c2205c5-7fc1-4ba8-9f51-b6f43c6de812,3b9ffffd-ca39-4330-b08f-59cdb916323f,2022-11-16,completed,7751.1,0.0,775.11,8526.21,unpaid,2022-11-16T13:14:19
b6c464da-1057-45e0-9f37-57ee9a56b38f,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,9a171022-94b9-4f4e-a795-b3e58914e06e,4736f247-39f8-400c-b9ea-519dfbb485f6,2024-01-01,completed,45843.54,0.0,8251.84,54095.38,paid,2024-01-01T09:17:35
dea2892e-9307-4676-abc2-1605696228e2,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,682d4f06-ac28-4f01-b439-7a294f1c3b43,e452be79-f94b-4709-88bf-8f66053789c4,2022-04-25,completed,3037.57,159.87,303.76,3341.33,paid,2022-04-25T17:17:35
e211924c-797b-49dc-9eca-e2077bf7e823,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,609dc488-93c3-4078-87d0-e603f747a181,bcde24c7-84f3-4459-afee-eba83339896c,2022-05-05,completed,86241.36,0.0,8624.14,94865.5,paid,2022-05-05T17:31:19
0bf266e3-66a9-4f54-82d0-52b0913e6e14,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,1f2870ce-bf52-4834-85da-29db860f6215,355d120a-98dd-4393-a62e-df5f4b8a455b,2024-06-25,completed,1180870.61,205939.88,118087.06,1298957.67,paid,2024-06-25T16:15:21
22a41b2c-105d-4bc6-92fb-cb81ebb0db81,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,1dd1141d-f90b-4219-a4f2-c970fc462f37,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,2023-01-09,completed,88314.14,849.26,8831.41,97145.55,paid,2023-01-09T17:13:36
0d31b0d2-c0c3-4058-a7ca-fdaa3292b4bf,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,54a7ef0d-5132-4a5e-8e4b-21e7afdf2553,29998a31-9af5-4c58-9bfe-cde4f9a96969,2022-11-18,completed,64834.88,0.0,6483.49,71318.37,partial,2022-11-18T13:28:19
36fcad03-b36f-4847-9c50-5b804a675765,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,84f24a96-021b-427e-a87a-30a50546d6d8,09cd08c0-c83a-42f5-96cc-b9c13c2aa7e4,2024-04-07,completed,4388.81,164.43,438.88,4827.69,partial,2024-04-07T08:20:27
d3d9a719-9411-4215-ac0f-fb9e4ebd18d2,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,0a03e46e-2a83-47f2-b7f3-a67e252320dc,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,2024-10-27,completed,3043.71,537.12,304.37,3348.08,paid,2024-10-27T08:49:42
c1490ec7-40a0-448b-83d5-78d0775b2ca7,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,7624bfd6-caa9-4d60-8cde-015c37defcf9,f72410dd-3260-4ece-a477-1ae69ac1e84e,2024-02-08,completed,26322.6,0.0,2632.26,28954.86,unpaid,2024-02-08T14:52:09
a897a015-d980-4455-9bb3-c9c9f7c76e27,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,daf4764a-820a-4db6-a547-b5aa5584436c,aadd1a3f-3f20-499a-b950-51966ac9090c,2024-06-16,completed,49103.43,103.49,8838.62,57942.05,partial,2024-06-16T11:11:20
4c56d6cc-8b1a-419d-8dcd-995253509000,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,b35afbb3-7675-4e5d-9c49-2074638a15e4,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-11-14,cancelled,1140.91,60.05,114.09,1255.0,unpaid,2023-11-14T14:25:51
1b57d17a-c953-4acd-8a7b-e847026daecf,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,689c63f3-10ff-49a5-8b94-e6baecaf5646,2afe7cda-5682-4c01-a59f-5f13090047f6,2024-11-15,completed,45262.9,1410.33,4526.29,49789.19,paid,2024-11-15T12:29:28
670d15fd-1608-467c-957f-515cddce40a6,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,c40777d2-1add-497d-b43c-551edf34b9ed,61d2418d-6936-4075-a481-1d994952d89b,2022-05-30,completed,31858.97,0.0,3185.9,35044.87,paid,2022-05-30T12:54:14
e784c6a2-bb31-4b60-8cf3-acce91c72f7a,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,33877a9d-ae19-4728-85ae-98fae3e4a23e,9dd0c56d-a9cf-4c8d-a998-9df89eb48a85,2023-12-28,completed,7999.92,650.93,799.99,8799.91,partial,2023-12-28T16:22:04
bba67375-da20-4b3a-b873-d217b40f3983,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,81091885-8ae5-40d4-a1b9-99c481bf3771,7f514159-0b19-4321-a308-daec53995d5a,2023-03-04,completed,97031.68,8923.97,9703.17,106734.85,paid,2023-03-04T17:46:33
1370c2c7-4410-479a-bb9c-7d75b8e030a4,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,d1e98acb-6fff-4013-ab37-b6998985aba8,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2023-10-11,completed,1750.13,92.11,315.02,2065.15,unpaid,2023-10-11T08:00:24
0ed2494b-6ccc-4e1d-bb69-46e0c33dc42e,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,b99e8eb4-f40b-4eaf-a406-cc9e9e7e35ce,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2022-05-14,pending,325196.51,14052.33,32519.65,357716.16,unpaid,2022-05-14T08:09:54
5f29f5b9-2b83-41d9-b64c-51ce73d62573,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,edbc9640-fa7f-47d0-a258-7052c3a6e178,f0e9f4da-9ca0-492d-a21e-3f8a819f9184,2022-10-15,completed,12350.2,0.0,2223.04,14573.24,paid,2022-10-15T10:11:59
